0.46234769,0.46313019,0.46325018,0.46255067,0.46424179,0.46122620,0.46140978,0.46251327,0.46178872,0.46603642,0.46428159,0.46412470,0.46371122,0.46515018,0.46604792,0.46510537,0.46229497,0.46548531,0.46796192,0.46452748,0.46348532,0.46426372,0.46569128,0.46802618,0.46629204,0.46347061,0.46530331,0.45979597,0.45847264,0.46048947,0.46534485,0.46307634,0.46465327,0.46643670,0.46061625,0.45932894,0.45803916,0.46069262,0.45906181,0.45879293,0.45914563,0.46041041,0.45903227,0.45940353,0.46062362,0.46084223,0.46034896,0.46082567,0.45761396,0.46023189,0.46161682,0.45869819,0.45918376,0.45942033,0.46061719,0.45969823,0.46006595,0.45835716,0.46413073,0.46242061
0.45854297,0.45930909,0.45926397,0.45808482,0.46002390,0.45696903,0.45722634,0.45841057,0.45777119,0.46178220,0.46028736,0.46037575,0.45961542,0.46064941,0.46224359,0.46129205,0.45845565,0.46175075,0.46332847,0.46004068,0.45965119,0.46047915,0.46136133,0.46342962,0.46185889,0.45899085,0.46098266,0.45644008,0.45460382,0.45612268,0.46158752,0.45925223,0.46132763,0.46243842,0.45683839,0.45586556,0.45442945,0.45680109,0.45591171,0.45497120,0.45576879,0.45686117,0.45559118,0.45559828,0.45679316,0.45736704,0.45679975,0.45739730,0.45414768,0.45662896,0.45813415,0.45515156,0.45556621,0.45600695,0.45718226,0.45661226,0.45644598,0.45497627,0.45942334,0.45825121
0.44986120,0.45064579,0.45048609,0.44896114,0.45093598,0.44816515,0.44817329,0.44946337,0.44900829,0.45255433,0.45121989,0.45137264,0.45053618,0.45140351,0.45305065,0.45197581,0.44925019,0.45240900,0.45422681,0.45084863,0.45056464,0.45174272,0.45216413,0.45444375,0.45283689,0.44976727,0.45177034,0.44837266,0.44572478,0.44712780,0.45297626,0.45086797,0.45274712,0.45408337,0.44776677,0.44699710,0.44559732,0.44779176,0.44753171,0.44604567,0.44700643,0.44793656,0.44703061,0.44683103,0.44785938,0.44821650,0.44794616,0.44852187,0.44540436,0.44753368,0.44904506,0.44641793,0.44668630,0.44726435,0.44816500,0.44751394,0.44730242,0.44635681,0.45035970,0.44922575
0.43540243,0.43614037,0.43629416,0.43455213,0.43639760,0.43368972,0.43367482,0.43478718,0.43475363,0.43814696,0.43615574,0.43646940,0.43585865,0.43684806,0.43787808,0.43710216,0.43430165,0.43767202,0.43976421,0.43638178,0.43581106,0.43735088,0.43739955,0.44035708,0.43854912,0.43524162,0.43728635,0.43396330,0.43137002,0.43268819,0.43911339,0.43674286,0.43829836,0.44021480,0.43337232,0.43254288,0.43083453,0.43325899,0.43307720,0.43135494,0.43241286,0.43343722,0.43249044,0.43239109,0.43324587,0.43353617,0.43339396,0.43379478,0.43042843,0.43245352,0.43421626,0.43195269,0.43215722,0.43254287,0.43332183,0.43279144,0.43234651,0.43146602,0.43606049,0.43419749
0.41728100,0.41818513,0.41825804,0.41664907,0.41846754,0.41560296,0.41573591,0.41654270,0.41643280,0.42036806,0.41770542,0.41793033,0.41738038,0.41830005,0.41958315,0.41914999,0.41564265,0.41943499,0.42136882,0.41829504,0.41764067,0.41966687,0.41938458,0.42274460,0.42054724,0.41722686,0.41924247,0.41618929,0.41360399,0.41496472,0.42207370,0.41911917,0.42025932,0.42260994,0.41551653,0.41483357,0.41294334,0.41525979,0.41486897,0.41347116,0.41402369,0.41540795,0.41417113,0.41412692,0.41496763,0.41559009,0.41503896,0.41570292,0.41187469,0.41417390,0.41583978,0.41377583,0.41357818,0.41438459,0.41482820,0.41442657,0.41388466,0.41272048,0.41800258,0.41595972
0.40017316,0.40083812,0.40109113,0.39937201,0.40128033,0.39838735,0.39842672,0.39924699,0.39894373,0.40334652,0.40030036,0.40005499,0.39960967,0.40073591,0.40234945,0.40144852,0.39781935,0.40142750,0.40395225,0.40102513,0.40006329,0.40251256,0.40197627,0.40572816,0.40287372,0.39991845,0.40215895,0.39910189,0.39660566,0.39795582,0.40526966,0.40249991,0.40325882,0.40588413,0.39826164,0.39778831,0.39581177,0.39792783,0.39756249,0.39636263,0.39641014,0.39800286,0.39643094,0.39651709,0.39757699,0.39815290,0.39738895,0.39850263,0.39424397,0.39652847,0.39809865,0.39626452,0.39579615,0.39692627,0.39704205,0.39686391,0.39624658,0.39501399,0.40078344,0.39881546
0.38714511,0.38739707,0.38783640,0.38617468,0.38768877,0.38504792,0.38526053,0.38604171,0.38581255,0.39037201,0.38672245,0.38626235,0.38616745,0.38732499,0.38866982,0.38756332,0.38433085,0.38772502,0.39069245,0.38805724,0.38663981,0.38921810,0.38853754,0.39239973,0.38933176,0.38672064,0.38885206,0.38576565,0.38393899,0.38487674,0.39200921,0.38957840,0.39022400,0.39267676,0.38499494,0.38451796,0.38257415,0.38447673,0.38444110,0.38296988,0.38294557,0.38458144,0.38304419,0.38315608,0.38429800,0.38481546,0.38393532,0.38479958,0.38088573,0.38305111,0.38458820,0.38287267,0.38244131,0.38330941,0.38390209,0.38332546,0.38291013,0.38153133,0.38769323,0.38539497
0.37956617,0.37974690,0.38000962,0.37846211,0.37973560,0.37746436,0.37761189,0.37830654,0.37837014,0.38264117,0.37862721,0.37850827,0.37832760,0.37939146,0.38072539,0.37989474,0.37659917,0.37977271,0.38264165,0.38054616,0.37918440,0.38161729,0.38080732,0.38426268,0.38167158,0.37922441,0.38080037,0.37827374,0.37682404,0.37725411,0.38417096,0.38158023,0.38234561,0.38454743,0.37707327,0.37695863,0.37498076,0.37673668,0.37684792,0.37546849,0.37547529,0.37697344,0.37539110,0.37586900,0.37668611,0.37718871,0.37651809,0.37706793,0.37329120,0.37547694,0.37728915,0.37525296,0.37476584,0.37572045,0.37643073,0.37511352,0.37561214,0.37375978,0.38015858,0.37770457
0.37574144,0.37624769,0.37638029,0.37468321,0.37609006,0.37400664,0.37382091,0.37483247,0.37475094,0.37891713,0.37514979,0.37491539,0.37477155,0.37574154,0.37707341,0.37627286,0.37314153,0.37624468,0.37883967,0.37651030,0.37567700,0.37814690,0.37702308,0.38024554,0.37797690,0.37560056,0.37693751,0.37490956,0.37325089,0.37360359,0.38037638,0.37746545,0.37861212,0.38077973,0.37340693,0.37336793,0.37167970,0.37313862,0.37342223,0.37203073,0.37234655,0.37368392,0.37186584,0.37255137,0.37340082,0.37365320,0.37311941,0.37394006,0.37004874,0.37218133,0.37426328,0.37194446,0.37135410,0.37241603,0.37299917,0.37173644,0.37211790,0.37055898,0.37642320,0.37419109
0.37340637,0.37406294,0.37412134,0.37245560,0.37400125,0.37188579,0.37145789,0.37286448,0.37261883,0.37653539,0.37326375,0.37267792,0.37264712,0.37347609,0.37451277,0.37384814,0.37084875,0.37411042,0.37645346,0.37417699,0.37300405,0.37585293,0.37436749,0.37760985,0.37548805,0.37319721,0.37443042,0.37272634,0.37103029,0.37146623,0.37812982,0.37497231,0.37626448,0.37824549,0.37143393,0.37099495,0.36950899,0.37117548,0.37140575,0.36968579,0.37022191,0.37170263,0.36990259,0.37032168,0.37142227,0.37151805,0.37111440,0.37170936,0.36805145,0.37030507,0.37214835,0.36991003,0.36943185,0.37046422,0.37100543,0.37026334,0.36982330,0.36863241,0.37394093,0.37190236
0.37154294,0.37200146,0.37218419,0.37039918,0.37183519,0.36996395,0.36956758,0.37082977,0.37058518,0.37423388,0.37101719,0.37036523,0.37047069,0.37146482,0.37222484,0.37204850,0.36864401,0.37188922,0.37397972,0.37219299,0.37067658,0.37363301,0.37206216,0.37516844,0.37301183,0.37093212,0.37203497,0.37034668,0.36900207,0.36951549,0.37594382,0.37256208,0.37392353,0.37597690,0.36972950,0.36898550,0.36741696,0.36925093,0.36930194,0.36745521,0.36822194,0.36967956,0.36799771,0.36844011,0.36927761,0.36939800,0.36915621,0.36976324,0.36591504,0.36820180,0.36993652,0.36785066,0.36749085,0.36825193,0.36877758,0.36835593,0.36772561,0.36655256,0.37171789,0.36973340
0.37039985,0.37075325,0.37062764,0.36879117,0.37021278,0.36857862,0.36810390,0.36950477,0.36926353,0.37286652,0.36941323,0.36870062,0.36896460,0.36994356,0.37070987,0.37087635,0.36717541,0.37047168,0.37234351,0.37033461,0.36924017,0.37219314,0.37041385,0.37356597,0.37127635,0.36924471,0.37050614,0.36889748,0.36744916,0.36796228,0.37419260,0.37101701,0.37232989,0.37477316,0.36832096,0.36772504,0.36603324,0.36762823,0.36781123,0.36588934,0.36694872,0.36807971,0.36654804,0.36709502,0.36776907,0.36802006,0.36752691,0.36854468,0.36445338,0.36661381,0.36852991,0.36631200,0.36613911,0.36657493,0.36735652,0.36688808,0.36621999,0.36521196,0.37018947,0.36829523
0.36955114,0.36991497,0.36956430,0.36771864,0.36931072,0.36762191,0.36708496,0.36859063,0.36853656,0.37208951,0.36848301,0.36784079,0.36793058,0.36882427,0.36963937,0.36982307,0.36634541,0.36943962,0.37106067,0.36902321,0.36822361,0.37122984,0.36919720,0.37234676,0.37030328,0.36799772,0.36949593,0.36802943,0.36665868,0.36693494,0.37302140,0.37032842,0.37134280,0.37357394,0.36717524,0.36695614,0.36494402,0.36662288,0.36675325,0.36492788,0.36606109,0.36696287,0.36559421,0.36575233,0.36679659,0.36699939,0.36657676,0.36738078,0.36339409,0.36550662,0.36750939,0.36547458,0.36521053,0.36581723,0.36652649,0.36588657,0.36535546,0.36432183,0.36918999,0.36735843
0.36732859,0.36767562,0.36747882,0.36557475,0.36715643,0.36549536,0.36503414,0.36655771,0.36601398,0.36970208,0.36640263,0.36568886,0.36563297,0.36666957,0.36731598,0.36747829,0.36429069,0.36699586,0.36837450,0.36672787,0.36594862,0.36868708,0.36695464,0.36969727,0.36807833,0.36568670,0.36713675,0.36571606,0.36459749,0.36494137,0.37077356,0.36812907,0.36907619,0.37101884,0.36508896,0.36474505,0.36279369,0.36450137,0.36460706,0.36288979,0.36396164,0.36494964,0.36357305,0.36337789,0.36446599,0.36463269,0.36445829,0.36510051,0.36129637,0.36333669,0.36521715,0.36336863,0.36313551,0.36365937,0.36419577,0.36364690,0.36341652,0.36234948,0.36703256,0.36513962
0.36316599,0.36372091,0.36347306,0.36152080,0.36322702,0.36142779,0.36106758,0.36287455,0.36183903,0.36569083,0.36227116,0.36153471,0.36149870,0.36253304,0.36297101,0.36334697,0.36001758,0.36274951,0.36418569,0.36274008,0.36183378,0.36422856,0.36261074,0.36532161,0.36381945,0.36165531,0.36293155,0.36168503,0.36062141,0.36100410,0.36659015,0.36414182,0.36504015,0.36695923,0.36121188,0.36072543,0.35883860,0.36060942,0.36070281,0.35888180,0.35970411,0.36103743,0.35963122,0.35942944,0.36040307,0.36070507,0.36058539,0.36133869,0.35726673,0.35969284,0.36146643,0.35899758,0.35923746,0.35968383,0.36014045,0.35979945,0.35926205,0.35847649,0.36298666,0.36105664
0.35815247,0.35872425,0.35862261,0.35631446,0.35830573,0.35663943,0.35624690,0.35804148,0.35708267,0.36101857,0.35714367,0.35662514,0.35628011,0.35742113,0.35776410,0.35832745,0.35499359,0.35758828,0.35879031,0.35763634,0.35686067,0.35922925,0.35737137,0.36011952,0.35859141,0.35678979,0.35780063,0.35682454,0.35554602,0.35611753,0.36164440,0.35915705,0.35990592,0.36192636,0.35624664,0.35589647,0.35397882,0.35557098,0.35571059,0.35394984,0.35457894,0.35610744,0.35462302,0.35434832,0.35562719,0.35574394,0.35588634,0.35657255,0.35236297,0.35482228,0.35687148,0.35403433,0.35419156,0.35471182,0.35552636,0.35493454,0.35439896,0.35355228,0.35796426,0.35582684
0.35383828,0.35411065,0.35417152,0.35163010,0.35349087,0.35222186,0.35186894,0.35366203,0.35277236,0.35653049,0.35262820,0.35223195,0.35163723,0.35293365,0.35323143,0.35394175,0.35071645,0.35310592,0.35417437,0.35300417,0.35214159,0.35474665,0.35287128,0.35568836,0.35394997,0.35225059,0.35326561,0.35239997,0.35095721,0.35193605,0.35727553,0.35424641,0.35522967,0.35720314,0.35155140,0.35139018,0.34958721,0.35100124,0.35106313,0.34956276,0.35027895,0.35184970,0.35032022,0.35017636,0.35145463,0.35126891,0.35165381,0.35211984,0.34826253,0.35033554,0.35266616,0.34987136,0.34963130,0.35018204,0.35130334,0.35043728,0.35027930,0.34932345,0.35341658,0.35131787
0.35103003,0.35085549,0.35124380,0.34870065,0.35039930,0.34934924,0.34873606,0.35102085,0.34988797,0.35355711,0.34982664,0.34916863,0.34894754,0.35015372,0.35036788,0.35109580,0.34767253,0.35025112,0.35129052,0.35005129,0.34890801,0.35166107,0.34985356,0.35261789,0.35082591,0.34902688,0.35015026,0.34938677,0.34810548,0.34895999,0.35367549,0.35082078,0.35206428,0.35388361,0.34835978,0.34815746,0.34662218,0.34808431,0.34812701,0.34667509,0.34737686,0.34891956,0.34738854,0.34742721,0.34866379,0.34843790,0.34880134,0.34918583,0.34530500,0.34762752,0.34979376,0.34708997,0.34673127,0.34730323,0.34810439,0.34762403,0.34752536,0.34650713,0.35035892,0.34849720
0.34961929,0.34924181,0.34988436,0.34712980,0.34907369,0.34785865,0.34701358,0.34986655,0.34824276,0.35194767,0.34852439,0.34765336,0.34778159,0.34872842,0.34911421,0.34974519,0.34632001,0.34886985,0.34980771,0.34847839,0.34737870,0.35009257,0.34813083,0.35079053,0.34933320,0.34757235,0.34853390,0.34786969,0.34685113,0.34711973,0.35157422,0.34889731,0.35052371,0.35200523,0.34720512,0.34675484,0.34488974,0.34684215,0.34688750,0.34517419,0.34612319,0.34735476,0.34587083,0.34572747,0.34723927,0.34706910,0.34725636,0.34772105,0.34380318,0.34603941,0.34834763,0.34572693,0.34543013,0.34573133,0.34660289,0.34653080,0.34622249,0.34510174,0.34901328,0.34746371
0.34823282,0.34819563,0.34854031,0.34557638,0.34757314,0.34637178,0.34571908,0.34885542,0.34681192,0.35047916,0.34712368,0.34639233,0.34667148,0.34724281,0.34786576,0.34848104,0.34524343,0.34767045,0.34871697,0.34721304,0.34612861,0.34862457,0.34669308,0.34924379,0.34812034,0.34650894,0.34716657,0.34647837,0.34577044,0.34591008,0.35005067,0.34738216,0.34919277,0.35030486,0.34576403,0.34587874,0.34355612,0.34571631,0.34558818,0.34377962,0.34492982,0.34598674,0.34463019,0.34431964,0.34601666,0.34586566,0.34597516,0.34650857,0.34258745,0.34451353,0.34708819,0.34437519,0.34432851,0.34417279,0.34560675,0.34529826,0.34467977,0.34401172,0.34789189,0.34655870
0.34684787,0.34689461,0.34710670,0.34436188,0.34636362,0.34526489,0.34485094,0.34788097,0.34539998,0.34923539,0.34601525,0.34537986,0.34548898,0.34614340,0.34653306,0.34737469,0.34411822,0.34636070,0.34757653,0.34624920,0.34487870,0.34729962,0.34560708,0.34791434,0.34706105,0.34502472,0.34584644,0.34512039,0.34431245,0.34501604,0.34849865,0.34599534,0.34754935,0.34883438,0.34425365,0.34459832,0.34247161,0.34432684,0.34430829,0.34246209,0.34375620,0.34490209,0.34332523,0.34322249,0.34469448,0.34467437,0.34481284,0.34570528,0.34141470,0.34332770,0.34603316,0.34316185,0.34305753,0.34305437,0.34444237,0.34413007,0.34330422,0.34291714,0.34682130,0.34505837
0.34533022,0.34531819,0.34550616,0.34297547,0.34502272,0.34361334,0.34333421,0.34617581,0.34375969,0.34765935,0.34453634,0.34378526,0.34395172,0.34480695,0.34493462,0.34575424,0.34254316,0.34469207,0.34620362,0.34486807,0.34331810,0.34573860,0.34433816,0.34651417,0.34563024,0.34333478,0.34430498,0.34336933,0.34250118,0.34321172,0.34654055,0.34414044,0.34559577,0.34689523,0.34289827,0.34275671,0.34092347,0.34260775,0.34251621,0.34102856,0.34219924,0.34324553,0.34153775,0.34173530,0.34325875,0.34293114,0.34316343,0.34408886,0.33987329,0.34185320,0.34468209,0.34167891,0.34113522,0.34164070,0.34258783,0.34237903,0.34181672,0.34134626,0.34547300,0.34326075
0.34193152,0.34179496,0.34187380,0.33940620,0.34155245,0.33994333,0.33957605,0.34262941,0.34041626,0.34436709,0.34099445,0.33994514,0.34070064,0.34144685,0.34169811,0.34207592,0.33896244,0.34105022,0.34271684,0.34125570,0.33987999,0.34212978,0.34098075,0.34305853,0.34222532,0.33990472,0.34111818,0.33955353,0.33883708,0.33963348,0.34249781,0.34044555,0.34197163,0.34309490,0.33897903,0.33893465,0.33735473,0.33924512,0.33861363,0.33753993,0.33853075,0.33950149,0.33794713,0.33806654,0.33994962,0.33913766,0.33965144,0.34020130,0.33624441,0.33841785,0.34115499,0.33809369,0.33765771,0.33811049,0.33899173,0.33844319,0.33841059,0.33786186,0.34223556,0.33984359
0.33620758,0.33580144,0.33602155,0.33370832,0.33599023,0.33429186,0.33369948,0.33706262,0.33471960,0.33873075,0.33549497,0.33418912,0.33493819,0.33582468,0.33602369,0.33654145,0.33338810,0.33535729,0.33710143,0.33560575,0.33399644,0.33624838,0.33545134,0.33721519,0.33667294,0.33413379,0.33566218,0.33368164,0.33302494,0.33414240,0.33643771,0.33431387,0.33604210,0.33729933,0.33302098,0.33305647,0.33135195,0.33365757,0.33277771,0.33168533,0.33267498,0.33374979,0.33231602,0.33235687,0.33412345,0.33347686,0.33402661,0.33426676,0.33040891,0.33290895,0.33534917,0.33224502,0.33230694,0.33249639,0.33336115,0.33292285,0.33301500,0.33210078,0.33686351,0.33444457
0.32841685,0.32802742,0.32851393,0.32622442,0.32848479,0.32650657,0.32599155,0.32951135,0.32708073,0.33100468,0.32785240,0.32647458,0.32709141,0.32802338,0.32815582,0.32884009,0.32565192,0.32775880,0.32961580,0.32800028,0.32610616,0.32842202,0.32788039,0.32964811,0.32884632,0.32650190,0.32794296,0.32589117,0.32538809,0.32643093,0.32893677,0.32651058,0.32814410,0.32937391,0.32551953,0.32514670,0.32354735,0.32577510,0.32494724,0.32387640,0.32493398,0.32598012,0.32470513,0.32464718,0.32622396,0.32581703,0.32630194,0.32644562,0.32278553,0.32531096,0.32771774,0.32440498,0.32463672,0.32478793,0.32571330,0.32566935,0.32522726,0.32439580,0.32934769,0.32695146
0.31886845,0.31863331,0.31902859,0.31667656,0.31890376,0.31684093,0.31661872,0.32009049,0.31756106,0.32162604,0.31811953,0.31682244,0.31742202,0.31836639,0.31850070,0.31905614,0.31596164,0.31797121,0.31997075,0.31838838,0.31658661,0.31873490,0.31835107,0.32036487,0.31915314,0.31698950,0.31822815,0.31632972,0.31592645,0.31690643,0.31980173,0.31724268,0.31873736,0.32005696,0.31598798,0.31546452,0.31408178,0.31611211,0.31533486,0.31415432,0.31518165,0.31626971,0.31506363,0.31511274,0.31651871,0.31613774,0.31655983,0.31704322,0.31340215,0.31578778,0.31827743,0.31472346,0.31486158,0.31497999,0.31618660,0.31615466,0.31544003,0.31494987,0.31973922,0.31718649
0.30948242,0.30915539,0.30933571,0.30691246,0.30923812,0.30741690,0.30707158,0.31046564,0.30787346,0.31209758,0.30836171,0.30708912,0.30762248,0.30880256,0.30864331,0.30923937,0.30616967,0.30821113,0.31023016,0.30873123,0.30691978,0.30902959,0.30859143,0.31090799,0.30983577,0.30733290,0.30851620,0.30681226,0.30644347,0.30724553,0.31034411,0.30760497,0.30924040,0.31075455,0.30619750,0.30601209,0.30438425,0.30659540,0.30596772,0.30438261,0.30541057,0.30671005,0.30539829,0.30539870,0.30673619,0.30658043,0.30687262,0.30733893,0.30356652,0.30608610,0.30863873,0.30520403,0.30483125,0.30506380,0.30648669,0.30643478,0.30592597,0.30523252,0.31012559,0.30743526
0.30182871,0.30158775,0.30184416,0.29932172,0.30170609,0.30003901,0.29956327,0.30275151,0.30020276,0.30457076,0.30075920,0.29940361,0.29998778,0.30103554,0.30112249,0.30167179,0.29846622,0.30047239,0.30266773,0.30115897,0.29924562,0.30141635,0.30093957,0.30319542,0.30244787,0.29959189,0.30092301,0.29926590,0.29891806,0.29960484,0.30265687,0.29999856,0.30151376,0.30296527,0.29887489,0.29870230,0.29686167,0.29915811,0.29862285,0.29690923,0.29801557,0.29927172,0.29805041,0.29778597,0.29922300,0.29922605,0.29943193,0.29990799,0.29588813,0.29831562,0.30105660,0.29783695,0.29707543,0.29769381,0.29893105,0.29902908,0.29826561,0.29741364,0.30250351,0.30009507
0.29796693,0.29775851,0.29825375,0.29556636,0.29788796,0.29614077,0.29577501,0.29879426,0.29661760,0.30085108,0.29705742,0.29562474,0.29628613,0.29713123,0.29737124,0.29781704,0.29472039,0.29658393,0.29872214,0.29736957,0.29562917,0.29766770,0.29724107,0.29930479,0.29839872,0.29585424,0.29713621,0.29544107,0.29491733,0.29593031,0.29872994,0.29604310,0.29755721,0.29893200,0.29508135,0.29509362,0.29333048,0.29524659,0.29490463,0.29335686,0.29442251,0.29549386,0.29440996,0.29423109,0.29548128,0.29554048,0.29567320,0.29636709,0.29217903,0.29423807,0.29747781,0.29415133,0.29345260,0.29412072,0.29506179,0.29507524,0.29450778,0.29354587,0.29850474,0.29624572
0.29834443,0.29791175,0.29872937,0.29596684,0.29833079,0.29631014,0.29607289,0.29937616,0.29705507,0.30126047,0.29736078,0.29594869,0.29673194,0.29770001,0.29761675,0.29806416,0.29520078,0.29704309,0.29915788,0.29771954,0.29606309,0.29807298,0.29754836,0.29978467,0.29876207,0.29655396,0.29767355,0.29592223,0.29524745,0.29637239,0.29902680,0.29610253,0.29786492,0.29905377,0.29530049,0.29540607,0.29381945,0.29551275,0.29535968,0.29383646,0.29499645,0.29607220,0.29493291,0.29486981,0.29581221,0.29601028,0.29620848,0.29674349,0.29250360,0.29463000,0.29795795,0.29455184,0.29398425,0.29444032,0.29540672,0.29551694,0.29491786,0.29410424,0.29889411,0.29650139
0.30227729,0.30173635,0.30240238,0.29976285,0.30212034,0.29996694,0.29976232,0.30339066,0.30087662,0.30501884,0.30131066,0.29966081,0.30044334,0.30132736,0.30166072,0.30179165,0.29910044,0.30087603,0.30332862,0.30158347,0.29994263,0.30183296,0.30150960,0.30387289,0.30280347,0.30039209,0.30153897,0.29999877,0.29932730,0.30018432,0.30258502,0.29959026,0.30155555,0.30243326,0.29927663,0.29911205,0.29748925,0.29958548,0.29925040,0.29779710,0.29878712,0.30005791,0.29867307,0.29884893,0.30001121,0.29972246,0.30033953,0.30067841,0.29633341,0.29870728,0.30177999,0.29842516,0.29789551,0.29820143,0.29933207,0.29949406,0.29860285,0.29800868,0.30276148,0.30025866
0.30955043,0.30885126,0.30948434,0.30680765,0.30890379,0.30700309,0.30679114,0.31060142,0.30804253,0.31180489,0.30845776,0.30664042,0.30748497,0.30825467,0.30884084,0.30884431,0.30613340,0.30791978,0.31076448,0.30894727,0.30705612,0.30882232,0.30857549,0.31119758,0.30988841,0.30714800,0.30863666,0.30717135,0.30653237,0.30724911,0.30934040,0.30666927,0.30855021,0.30933986,0.30630860,0.30603307,0.30477994,0.30709050,0.30631960,0.30485081,0.30579514,0.30709453,0.30556372,0.30564526,0.30741130,0.30672449,0.30731709,0.30769474,0.30346803,0.30582831,0.30898618,0.30536788,0.30488314,0.30526711,0.30642801,0.30648786,0.30562699,0.30502784,0.30974188,0.30726268
0.31886126,0.31800043,0.31900973,0.31643308,0.31815548,0.31664924,0.31638308,0.32020002,0.31769267,0.32119870,0.31797075,0.31612420,0.31708511,0.31777449,0.31829414,0.31842185,0.31569983,0.31729002,0.32033279,0.31880877,0.31657791,0.31818654,0.31772227,0.32053122,0.31941102,0.31647366,0.31840309,0.31667745,0.31598331,0.31696440,0.31869508,0.31620077,0.31813368,0.31900860,0.31593740,0.31530377,0.31465526,0.31679652,0.31588683,0.31442692,0.31563804,0.31655722,0.31514383,0.31504848,0.31689389,0.31649692,0.31659327,0.31728716,0.31328047,0.31526475,0.31858564,0.31458410,0.31445535,0.31499414,0.31586790,0.31572899,0.31484780,0.31477573,0.31916141,0.31686081
0.32892476,0.32786395,0.32880354,0.32625616,0.32828717,0.32675342,0.32641826,0.32980785,0.32761720,0.33130697,0.32807380,0.32609573,0.32718517,0.32770623,0.32842511,0.32871006,0.32575328,0.32725517,0.33017435,0.32873053,0.32701817,0.32836513,0.32773472,0.33034572,0.32948236,0.32640027,0.32853967,0.32692712,0.32605900,0.32702477,0.32852508,0.32585517,0.32813027,0.32866327,0.32600322,0.32533264,0.32470693,0.32657851,0.32588017,0.32470032,0.32568804,0.32673623,0.32534817,0.32504853,0.32689105,0.32659261,0.32656786,0.32754225,0.32358430,0.32522355,0.32842012,0.32461771,0.32461758,0.32508700,0.32577634,0.32535103,0.32500160,0.32488110,0.32883483,0.32679047
0.33645418,0.33534413,0.33582118,0.33352242,0.33588619,0.33416117,0.33397822,0.33700768,0.33481786,0.33862338,0.33531502,0.33338857,0.33458226,0.33500386,0.33594212,0.33617795,0.33298592,0.33475478,0.33748090,0.33599181,0.33448124,0.33583684,0.33524368,0.33775389,0.33666996,0.33394199,0.33576318,0.33444160,0.33370828,0.33420150,0.33551989,0.33297461,0.33531874,0.33543820,0.33328428,0.33297097,0.33223172,0.33398877,0.33329740,0.33205112,0.33306912,0.33421241,0.33281011,0.33248075,0.33420600,0.33390771,0.33408013,0.33503650,0.33090795,0.33250105,0.33569799,0.33229208,0.33195015,0.33249517,0.33334163,0.33297670,0.33278462,0.33218428,0.33600634,0.33411376
0.34245441,0.34146361,0.34192527,0.33977265,0.34193511,0.34042708,0.34028201,0.34303939,0.34107828,0.34465274,0.34135857,0.33980969,0.34074565,0.34112991,0.34207622,0.34194262,0.33907614,0.34109615,0.34339159,0.34207354,0.34048700,0.34184293,0.34136377,0.34387514,0.34272743,0.34042748,0.34175500,0.34066021,0.33991911,0.34013720,0.34121583,0.33879450,0.34149396,0.34111072,0.33948826,0.33924171,0.33823554,0.34020306,0.33971882,0.33815398,0.33952287,0.34053915,0.33894450,0.33888572,0.34015332,0.34013556,0.34033737,0.34133161,0.33709184,0.33862024,0.34190365,0.33876827,0.33817225,0.33887817,0.33983800,0.33952329,0.33887380,0.33842566,0.34210533,0.34040760
0.34875409,0.34767341,0.34825638,0.34611422,0.34832494,0.34700472,0.34641938,0.34882021,0.34741256,0.35074371,0.34779796,0.34628835,0.34668933,0.34761066,0.34832454,0.34829757,0.34536664,0.34734874,0.34954360,0.34816883,0.34680745,0.34809987,0.34767405,0.35016966,0.34877927,0.34691073,0.34797478,0.34736090,0.34610369,0.34614543,0.34707968,0.34489736,0.34790110,0.34726162,0.34587174,0.34555172,0.34455247,0.34640298,0.34615022,0.34467154,0.34591535,0.34715488,0.34553382,0.34551277,0.34663333,0.34662758,0.34697318,0.34781269,0.34356532,0.34525516,0.34818365,0.34508445,0.34464272,0.34536366,0.34641677,0.34605119,0.34516501,0.34471619,0.34842965,0.34672432
0.35489150,0.35364469,0.35433022,0.35214481,0.35459958,0.35300715,0.35226200,0.35449652,0.35380805,0.35675827,0.35384357,0.35198960,0.35250111,0.35351775,0.35403058,0.35429052,0.35109384,0.35314350,0.35535931,0.35400675,0.35274115,0.35397695,0.35342533,0.35621688,0.35466546,0.35275130,0.35390526,0.35328051,0.35208725,0.35192452,0.35274444,0.35093599,0.35381427,0.35312809,0.35200070,0.35157301,0.35075207,0.35242654,0.35213110,0.35096821,0.35187331,0.35324781,0.35169414,0.35153716,0.35268499,0.35272431,0.35331711,0.35395960,0.34972651,0.35150284,0.35417891,0.35106045,0.35075020,0.35153322,0.35270313,0.35217473,0.35134938,0.35097596,0.35436860,0.35259940
